customer_id,age,gender,platform,annual_income,visits_per_month,avg_session_time,past_purchases,discount_usage,noise_score,customer_spending,high_spender
C0001,55.0,Female,Mobile,49285,5,23.1,88,0.13,0.08,3070.0,0
C0002,45.0,Female,Store,62626,23,12.4,72,0.4,0.38,3954.0,0
C0003,31.0,Female,Web,67808,1,16.7,11,0.24,0.32,2243.0,0
C0004,59.0,Male,Web,113464,4,13.7,64,0.39,0.59,3970.0,0
C0005,24.0,Female,Web,78871,22,15.7,77,0.06,0.07,3429.0,0
C0006,37.0,Male,Store,44198,2,26.6,81,0.39,0.34,3265.0,0
C0007,55.0,Male,Store,44758,10,13.9,72,0.6,0.11,2078.0,0
C0008,35.0,Female,Web,40254,5,22.0,21,0.03,0.23,1085.0,0
C0009,39.0,Male,Store,69238,10,19.3,18,0.59,0.52,2084.0,0
C0010,27.0,Female,Web,26252,1,24.9,94,0.24,0.33,1755.0,0
C0011,27.0,Male,Web,64764,22,33.1,64,0.52,0.26,2964.0,0
C0012,40.0,Female,Mobile,102709,6,27.0,82,0.47,0.28,5112.0,1
C0013,52.0,Male,Store,62441,13,11.4,95,0.34,0.32,3477.0,0
C0014,56.0,Female,Web,117234,15,5.9,38,0.44,0.55,3987.0,0
C0015,40.0,Female,Web,78682,4,12.9,32,0.53,0.62,2664.0,0
C0016,19.0,Female,Store,84494,13,22.9,11,0.24,0.67,1935.0,0
C0017,38.0,Female,Mobile,106317,24,6.5,45,0.2,0.55,4270.0,0
C0018,18.0,Female,Mobile,90215,20,19.9,89,0.4,0.22,4039.0,0
C0019,40.0,Male,Web,103587,24,22.9,33,0.48,0.48,3476.0,0
C0020,60.0,Male,Store,31949,15,15.0,41,0.46,0.31,3196.0,0
C0021,46.0,Male,Mobile,80393,8,28.1,8,0.48,0.18,2721.0,0
C0022,54.0,Female,Store,98553,5,8.2,11,0.26,0.59,2707.0,0
C0023,18.0,Male,Store,31941,15,7.3,86,0.49,0.03,2061.0,0
C0024,37.0,Female,Web,50934,4,26.8,51,0.07,0.63,2837.0,0
C0025,49.0,Female,Mobile,48386,12,19.9,88,0.33,0.32,2807.0,0
C0026,28.0,Male,Web,86886,13,25.7,41,0.0,0.45,2519.0,0
C0027,38.0,Male,Mobile,100745,2,18.0,17,0.19,0.46,3773.0,0
C0028,60.0,Female,Mobile,108251,19,12.4,76,0.22,0.63,4059.0,0
C0029,41.0,Male,Mobile,119456,19,29.6,46,0.24,0.45,5216.0,1
C0030,43.0,Female,Mobile,78413,4,29.0,32,0.42,0.43,3342.0,0
C0031,58.0,Female,Mobile,81800,4,25.8,79,0.23,0.05,3385.0,0
C0032,44.0,Female,Store,67318,11,13.2,80,0.27,0.36,3820.0,0
C0033,32.0,Female,Web,95173,5,22.7,54,0.14,0.11,3661.0,0
C0034,31.0,Female,Store,95390,20,15.8,86,0.22,0.52,4615.0,1
C0035,63.0,Male,Mobile,77329,11,7.7,92,0.14,0.36,3902.0,0
C0036,60.0,Male,Web,68088,10,32.5,20,0.04,0.48,1898.0,0
C0037,19.0,Female,Mobile,64811,8,9.1,33,0.36,0.03,2157.0,0
C0038,53.0,Female,Web,80479,6,33.5,74,0.4,0.06,4028.0,0
C0039,23.0,Male,Store,110392,6,18.4,40,0.37,0.5,3733.0,0
C0040,37.0,Male,Web,112369,8,10.6,32,0.28,0.05,3689.0,0
C0041,25.0,Female,Web,44963,23,21.3,97,0.23,0.05,2292.0,0
C0042,55.0,Male,Web,80123,15,31.2,2,0.52,0.01,2672.0,0
C0043,34.0,Female,Web,117705,14,27.0,97,0.31,0.67,6057.0,1
C0044,20.0,Male,Web,98477,11,29.2,33,0.29,0.52,2876.0,0
C0045,41.0,Female,Mobile,39388,12,24.8,77,0.02,0.25,2327.0,0
C0046,30.0,Male,Web,30569,13,25.8,30,0.2,0.21,2090.0,0
C0047,25.0,Female,Web,94836,8,30.5,33,0.23,0.24,3340.0,0
C0048,42.0,Male,Store,61586,18,12.5,77,0.24,0.54,3199.0,0
C0049,18.0,Male,Web,37015,1,19.7,26,0.35,0.46,1003.0,0
C0050,36.0,Female,Store,70002,15,11.6,22,0.32,0.13,2670.0,0
C0051,44.0,Male,Mobile,31254,8,34.6,66,0.36,0.12,1874.0,0
C0052,63.0,Female,Web,42144,11,33.3,38,0.46,0.07,2287.0,0
C0053,23.0,Male,Store,49214,12,6.2,90,0.49,0.46,3399.0,0
C0054,60.0,Female,Store,105719,12,26.2,46,0.43,0.54,5135.0,1
C0055,24.0,Male,Mobile,96774,4,32.8,15,0.57,0.19,3388.0,0
C0056,63.0,Female,Web,31090,16,10.4,98,0.01,0.01,2554.0,0
C0057,51.0,Male,Web,36637,4,22.0,44,0.12,0.06,1826.0,0
C0058,30.0,Female,Store,47415,5,32.5,49,0.0,0.68,1943.0,0
C0059,33.0,Male,Web,49071,24,6.0,75,0.39,0.21,2730.0,0
C0060,52.0,Female,Store,83243,5,25.9,61,0.54,0.54,3226.0,0
C0061,56.0,Female,Web,66240,8,13.9,67,0.15,0.44,3116.0,0
C0062,20.0,Female,Store,108807,10,32.7,6,0.56,0.27,3991.0,0
C0063,18.0,Male,Web,58434,17,34.1,9,0.04,0.14,1346.0,0
C0064,22.0,Female,Mobile,94724,9,33.3,6,0.56,0.08,3518.0,0
C0065,58.0,Male,Web,100697,22,19.2,73,0.21,0.43,4774.0,1
C0066,20.0,Female,Web,53732,19,30.9,95,0.06,0.54,2984.0,0
C0067,45.0,Male,Mobile,36314,14,30.3,32,0.29,0.45,548.0,0
C0068,34.0,Female,Web,48954,8,14.6,41,0.15,0.37,1819.0,0
C0069,42.0,Male,Mobile,82108,9,29.9,76,0.17,0.03,4268.0,0
C0070,60.0,Male,Web,112044,22,6.1,8,0.18,0.68,3470.0,0
C0071,50.0,Female,Store,112505,11,22.9,72,0.48,0.56,3915.0,0
C0072,26.0,Male,Store,61668,23,11.9,50,0.32,0.2,2314.0,0
C0073,52.0,Male,Web,48061,1,8.6,92,0.19,0.69,3276.0,0
C0074,30.0,Female,Web,104252,14,7.3,62,0.37,0.42,4371.0,0
C0075,47.0,Male,Web,64749,5,25.9,84,0.43,0.41,3045.0,0
C0076,64.0,Male,Store,41907,21,15.2,62,0.16,0.52,2037.0,0
C0077,31.0,Male,Web,43777,14,26.7,7,0.25,0.57,1262.0,0
C0078,24.0,Female,Store,118229,4,7.0,75,0.07,0.46,4180.0,0
C0079,30.0,Male,Mobile,76745,22,14.5,84,0.11,0.09,4370.0,0
C0080,39.0,Female,Store,116865,23,21.2,80,0.41,0.24,4511.0,1
C0081,56.0,Male,Store,106818,1,28.7,4,0.11,0.65,3907.0,0
C0082,37.0,Male,Mobile,48624,22,14.6,6,0.32,0.16,2309.0,0
C0083,32.0,Male,Store,48321,23,23.8,58,0.43,0.26,2785.0,0
C0084,61.0,Female,Web,35488,19,31.6,22,0.06,0.3,1185.0,0
C0085,34.0,Male,Web,47574,8,23.5,26,0.34,0.31,2059.0,0
C0086,63.0,Male,Store,30240,15,12.0,3,0.15,0.43,966.0,0
C0087,40.0,Female,Web,68221,21,5.7,41,0.58,0.66,2243.0,0
C0088,42.0,Male,Store,35478,15,31.1,60,0.29,0.17,2153.0,0
C0089,41.0,Female,Web,80645,9,5.6,14,0.48,0.09,2056.0,0
C0090,61.0,Female,Web,44262,21,31.2,75,0.33,0.14,3080.0,0
C0091,57.0,Male,Store,77796,9,20.9,82,0.03,0.62,3348.0,0
C0092,45.0,Female,Web,29432,10,33.2,12,0.38,0.45,1142.0,0
C0093,31.0,Male,Store,89291,20,29.0,87,0.57,0.2,4162.0,0
C0094,61.0,Female,Web,104104,21,34.9,12,0.36,0.57,3207.0,0
C0095,,Female,Web,84399,9,15.5,13,0.49,0.6,3037.0,0
C0096,41.0,Male,Mobile,104714,3,28.0,25,0.53,0.59,3285.0,0
C0097,23.0,Female,Mobile,75428,20,17.1,45,0.14,0.64,3410.0,0
C0098,25.0,Female,Store,112731,11,19.4,19,0.13,0.18,2954.0,0
C0099,40.0,Female,Mobile,25302,6,23.8,55,0.37,0.53,1636.0,0
C0100,,Female,Store,107558,2,31.2,45,0.25,0.32,4908.0,1
C0101,60.0,Female,Mobile,25055,7,34.5,8,0.5,0.59,398.0,0
C0102,24.0,Male,Web,33717,18,28.0,93,0.54,0.51,2038.0,0
C0103,40.0,Female,Store,53699,2,17.5,53,0.21,0.54,2699.0,0
C0104,27.0,Male,Store,98686,17,17.6,55,0.14,0.46,3837.0,0
C0105,33.0,Female,Web,92661,11,27.1,32,0.47,0.12,3395.0,0
C0106,24.0,Male,Store,69247,12,12.2,51,0.16,0.38,3066.0,0
C0107,51.0,Male,Store,41748,19,8.3,44,0.49,0.69,2236.0,0
C0108,51.0,Female,Mobile,29621,22,15.6,82,0.25,0.66,2673.0,0
C0109,49.0,Female,Store,40034,24,13.6,70,0.4,0.03,2420.0,0
C0110,21.0,Female,Web,30126,7,13.9,18,0.06,0.12,1079.0,0
C0111,58.0,Male,Mobile,30122,20,12.0,83,0.37,0.09,2521.0,0
C0112,55.0,Female,Mobile,43030,6,6.3,22,0.27,0.51,2560.0,0
C0113,57.0,Male,Web,107838,21,5.5,37,0.35,0.57,3757.0,0
C0114,44.0,Male,Web,109717,24,34.6,96,0.1,0.15,4208.0,0
C0115,23.0,Male,Mobile,80658,1,17.8,56,0.44,0.35,3847.0,0
C0116,25.0,Female,Store,63638,17,16.5,59,0.52,0.59,2695.0,0
C0117,24.0,Female,Mobile,92067,11,25.4,3,0.13,0.51,1681.0,0
C0118,28.0,Male,Web,113869,22,11.5,28,0.06,0.38,4259.0,0
C0119,50.0,Male,Mobile,59674,18,33.5,74,0.01,0.41,2603.0,0
C0120,49.0,Female,Web,60854,21,28.6,35,0.39,0.36,2339.0,0
C0121,64.0,Male,Mobile,71271,17,7.7,61,0.36,0.21,3181.0,0
C0122,39.0,Female,Store,98688,7,17.5,93,0.33,0.4,4477.0,0
C0123,40.0,Male,Mobile,63518,17,31.4,54,0.14,0.48,3032.0,0
C0124,53.0,Female,Mobile,35267,20,33.3,63,0.23,0.61,1822.0,0
C0125,51.0,Male,Web,115825,9,19.0,79,0.36,0.45,4933.0,1
C0126,60.0,Female,Web,26062,17,23.4,97,0.3,0.53,2069.0,0
C0127,56.0,Male,Web,75448,20,10.0,7,0.59,0.11,2774.0,0
C0128,38.0,Female,Mobile,31229,22,34.7,76,0.08,0.32,2384.0,0
C0129,43.0,Female,Store,81793,22,12.0,49,0.42,0.01,2721.0,0
C0130,51.0,Male,Web,72915,8,33.3,94,0.24,0.17,4180.0,0
C0131,,Male,Web,29632,17,24.5,85,0.26,0.51,1858.0,0
C0132,51.0,Female,Mobile,28596,7,23.2,31,0.43,0.69,1753.0,0
C0133,53.0,Male,Web,31168,1,20.4,58,0.42,0.07,2022.0,0
C0134,63.0,Female,Store,32561,13,11.9,61,0.59,0.28,2828.0,0
C0135,30.0,Male,Store,98794,23,10.3,24,0.08,0.56,3178.0,0
C0136,19.0,Female,Web,107152,19,11.6,20,0.06,0.14,3346.0,0
C0137,,Female,Web,51734,24,10.6,37,0.43,0.39,2061.0,0
C0138,21.0,Female,Mobile,31371,19,28.4,4,0.35,0.51,856.0,0
C0139,42.0,Female,Store,51069,17,15.5,92,0.16,0.43,3274.0,0
C0140,30.0,Female,Store,104905,13,6.7,20,0.05,0.13,2656.0,0
C0141,55.0,Female,Web,37910,16,34.1,60,0.05,0.25,1499.0,0
C0142,43.0,Male,Mobile,98479,8,31.5,24,0.54,0.55,2820.0,0
C0143,25.0,Male,Store,102735,19,32.8,50,0.12,0.39,4313.0,0
C0144,31.0,Male,Store,106264,18,34.8,49,0.19,0.0,4748.0,1
C0145,31.0,Female,Mobile,48275,1,10.2,51,0.14,0.53,2195.0,0
C0146,42.0,Female,Mobile,97274,14,16.9,96,0.21,0.02,4313.0,0
C0147,58.0,Female,Store,106449,19,27.7,36,0.04,0.52,3774.0,0
C0148,29.0,Female,Store,85004,15,25.9,98,0.31,0.14,4627.0,1
C0149,48.0,Male,Mobile,87981,18,9.6,66,0.04,0.67,3136.0,0
C0150,55.0,Male,Store,109659,2,29.5,79,0.48,0.26,4630.0,1
C0151,48.0,Female,Web,79553,22,11.7,34,0.14,0.23,3384.0,0
C0152,20.0,Male,Web,73447,17,11.7,36,0.32,0.1,2956.0,0
C0153,46.0,Male,Mobile,59529,18,21.1,6,0.53,0.21,1941.0,0
C0154,53.0,Female,Mobile,100703,6,22.8,39,0.39,0.61,4095.0,0
C0155,39.0,Male,Mobile,101090,19,22.4,42,0.32,0.7,2317.0,0
C0156,55.0,Female,Web,42260,4,7.7,58,0.19,0.26,2446.0,0
C0157,61.0,Male,Store,28812,1,31.3,12,0.2,0.31,751.0,0
C0158,31.0,Female,Web,53024,8,13.0,3,0.4,0.51,760.0,0
C0159,59.0,Female,Store,83656,23,8.9,18,0.6,0.62,3001.0,0
C0160,45.0,Female,Web,52285,7,31.7,40,0.4,0.42,2882.0,0
C0161,52.0,Female,Store,117436,3,33.7,21,0.33,0.27,3775.0,0
C0162,29.0,Male,Web,26605,10,30.9,15,0.44,0.29,1478.0,0
C0163,48.0,Female,Mobile,96158,10,29.3,97,0.28,0.49,5124.0,1
C0164,23.0,Female,Web,97303,19,24.7,99,0.04,0.0,5068.0,1
C0165,38.0,Female,Store,52139,14,21.5,26,0.34,0.43,2814.0,0
C0166,44.0,Male,Web,102149,2,7.6,8,0.57,0.25,3592.0,0
C0167,18.0,Female,Web,81138,1,17.3,94,0.11,0.56,3916.0,0
C0168,58.0,Male,Web,101125,23,16.2,87,0.41,0.07,3504.0,0
C0169,61.0,Female,Mobile,38918,23,12.8,42,0.12,0.41,1641.0,0
C0170,22.0,Male,Web,110655,18,26.7,44,0.32,0.34,3528.0,0
C0171,44.0,Male,Mobile,52446,7,19.9,14,0.06,0.45,2895.0,0
C0172,44.0,Female,Mobile,38046,8,7.4,78,0.27,0.05,2263.0,0
C0173,60.0,Male,Web,49818,1,11.6,2,0.45,0.41,1620.0,0
C0174,60.0,Female,Web,29324,23,25.5,37,0.21,0.39,1677.0,0
C0175,36.0,Female,Web,101323,3,7.3,69,0.4,0.39,4102.0,0
C0176,46.0,Female,Store,34111,24,30.5,38,0.48,0.42,2405.0,0
C0177,27.0,Male,Web,63110,23,19.9,41,0.56,0.47,2163.0,0
C0178,44.0,Male,Mobile,41389,8,19.4,62,0.14,0.56,2309.0,0
C0179,41.0,Female,Web,66427,22,22.8,60,0.24,0.19,2521.0,0
C0180,55.0,Female,Store,104579,15,29.7,14,0.09,0.58,2713.0,0
C0181,49.0,Male,Web,53746,5,15.4,89,0.6,0.35,2603.0,0
C0182,,Female,Store,112886,3,25.3,84,0.56,0.05,4634.0,1
C0183,43.0,Female,Store,25117,19,22.0,2,0.32,0.04,575.0,0
C0184,29.0,Female,Web,109471,1,13.0,70,0.51,0.23,4022.0,0
C0185,57.0,Male,Mobile,38234,15,31.4,17,0.31,0.55,725.0,0
C0186,19.0,Male,Store,78441,8,28.9,89,0.37,0.5,3686.0,0
C0187,55.0,Male,Web,25846,2,24.8,28,0.05,0.55,479.0,0
C0188,22.0,Female,Web,35954,3,30.5,66,0.45,0.36,2454.0,0
C0189,24.0,Female,Mobile,104239,24,31.0,35,0.08,0.31,3657.0,0
C0190,43.0,Female,Store,71514,14,26.3,5,0.5,0.1,1531.0,0
C0191,25.0,Male,Store,113236,24,30.1,65,0.47,0.23,4181.0,0
C0192,53.0,Female,Web,31469,14,25.9,40,0.43,0.3,1208.0,0
C0193,49.0,Female,Web,55105,11,25.4,76,0.02,0.06,2913.0,0
C0194,58.0,Female,Mobile,67101,16,23.6,56,0.18,0.15,3512.0,0
C0195,60.0,Female,Mobile,89323,4,27.6,36,0.16,0.42,2252.0,0
C0196,40.0,Male,Store,116922,20,9.8,45,0.22,0.51,4277.0,0
C0197,31.0,Male,Store,83067,5,31.4,23,0.05,0.7,2719.0,0
C0198,48.0,Female,Web,74376,22,31.2,47,0.56,0.65,3272.0,0
C0199,48.0,Male,Store,70587,21,5.9,31,0.33,0.45,2723.0,0
C0200,40.0,Male,Mobile,61976,14,29.8,11,0.18,0.29,1688.0,0
C0201,57.0,Female,Mobile,92584,23,8.9,10,0.24,0.45,2734.0,0
C0202,28.0,Female,Web,103477,16,15.1,67,0.27,0.55,3700.0,0
C0203,55.0,Male,Mobile,67533,18,27.3,14,0.36,0.08,2744.0,0
C0204,18.0,Female,Mobile,26828,7,9.8,80,0.31,0.29,2042.0,0
C0205,19.0,Male,Mobile,26917,10,29.5,74,0.55,0.59,2846.0,0
C0206,53.0,Female,Mobile,45618,7,30.0,93,0.3,0.27,2759.0,0
C0207,33.0,Male,Web,57254,1,20.2,10,0.6,0.4,1547.0,0
C0208,18.0,Female,Web,72362,23,5.2,76,0.51,0.41,2520.0,0
C0209,18.0,Male,Store,45128,21,13.6,94,0.13,0.13,1896.0,0
C0210,44.0,Male,Mobile,84383,19,23.5,1,0.56,0.25,1760.0,0
C0211,39.0,Male,Store,90545,16,34.4,5,0.07,0.23,2913.0,0
C0212,53.0,Female,Web,107180,19,24.0,20,0.49,0.02,3776.0,0
C0213,48.0,Male,Web,112958,4,12.8,8,0.23,0.02,2688.0,0
C0214,49.0,Male,Web,34865,18,24.0,43,0.53,0.58,2108.0,0
C0215,,Female,Web,27219,2,21.2,76,0.52,0.19,1751.0,0
C0216,35.0,Female,Web,64809,1,28.4,1,0.48,0.36,2066.0,0
C0217,18.0,Male,Web,30287,15,8.2,57,0.47,0.21,2596.0,0
C0218,60.0,Male,Web,59387,5,27.8,64,0.18,0.66,3152.0,0
C0219,42.0,Female,Mobile,33512,20,21.2,84,0.05,0.18,2168.0,0
C0220,48.0,Female,Store,26342,11,33.9,28,0.24,0.3,725.0,0
C0221,22.0,Female,Web,88076,10,15.3,37,0.1,0.61,2100.0,0
C0222,48.0,Female,Mobile,44216,2,24.0,47,0.42,0.59,1708.0,0
C0223,20.0,Female,Mobile,118070,3,33.0,76,0.21,0.13,4582.0,1
C0224,27.0,Male,Store,104767,23,8.1,37,0.59,0.56,3171.0,0
C0225,33.0,Female,Web,51614,23,33.1,49,0.38,0.32,2184.0,0
C0226,54.0,Male,Store,61258,12,25.6,44,0.49,0.34,2515.0,0
C0227,40.0,Male,Web,118789,20,7.0,56,0.08,0.09,4328.0,0
C0228,21.0,Male,Mobile,67078,5,14.0,28,0.52,0.06,2069.0,0
C0229,50.0,Female,Mobile,108524,5,26.2,79,0.55,0.51,4487.0,0
C0230,22.0,Male,Mobile,37219,6,7.0,6,0.29,0.35,1416.0,0
C0231,38.0,Male,Mobile,25235,9,22.5,61,0.36,0.31,1143.0,0
C0232,27.0,Female,Store,67929,2,15.4,20,0.46,0.51,3080.0,0
C0233,64.0,Male,Web,92444,21,23.6,78,0.1,0.54,3927.0,0
C0234,32.0,Male,Web,33567,12,6.4,2,0.3,0.11,1025.0,0
C0235,49.0,Female,Store,95792,3,31.1,73,0.24,0.43,4329.0,0
C0236,25.0,Male,Web,90441,20,34.2,37,0.09,0.09,3421.0,0
C0237,22.0,Male,Mobile,109555,22,34.1,20,0.22,0.53,4063.0,0
C0238,32.0,Male,Web,98698,12,27.5,26,0.04,0.46,3473.0,0
C0239,45.0,Female,Mobile,30415,24,8.9,29,0.02,0.67,1005.0,0
C0240,19.0,Female,Store,61159,17,27.7,1,0.08,0.05,1992.0,0
C0241,36.0,Female,Web,68925,10,5.7,35,0.58,0.04,1999.0,0
C0242,52.0,Male,Store,30951,24,5.7,70,0.33,0.2,1997.0,0
C0243,35.0,Male,Web,112388,14,14.7,59,0.58,0.18,4280.0,0
C0244,42.0,Female,Mobile,33007,23,19.7,69,0.26,0.17,1887.0,0
C0245,19.0,Male,Store,66832,17,28.1,33,0.19,0.63,2397.0,0
C0246,35.0,Male,Web,83596,18,25.5,51,0.3,0.17,2302.0,0
C0247,36.0,Female,Mobile,55523,19,18.4,78,0.26,0.19,2567.0,0
C0248,48.0,Female,Store,113861,17,13.2,12,0.06,0.53,3604.0,0
C0249,23.0,Male,Store,111740,14,34.9,20,0.38,0.31,3772.0,0
C0250,57.0,Male,Web,40524,9,17.8,53,0.13,0.54,1513.0,0
C0251,49.0,Male,Web,44282,8,18.5,88,0.37,0.05,3321.0,0
C0252,56.0,Female,Web,48930,2,9.9,43,0.39,0.34,1716.0,0
C0253,55.0,Female,Mobile,25077,13,28.8,98,0.09,0.02,2724.0,0
C0254,34.0,Female,Web,45611,7,25.8,89,0.04,0.04,2943.0,0
C0255,56.0,Female,Store,41984,9,11.6,50,0.47,0.63,1703.0,0
C0256,,Male,Store,39060,22,7.5,29,0.28,0.1,2494.0,0
C0257,27.0,Female,Web,107985,22,25.4,57,0.03,0.37,3497.0,0
C0258,44.0,Female,Web,109056,11,24.6,39,0.6,0.29,4276.0,0
C0259,41.0,Female,Store,68303,14,13.2,95,0.03,0.24,4014.0,0
C0260,39.0,Female,Mobile,84207,4,33.5,56,0.42,0.63,3001.0,0
C0261,47.0,Female,Web,100046,13,9.5,43,0.59,0.02,4359.0,0
C0262,46.0,Male,Web,54287,2,18.0,50,0.14,0.46,2290.0,0
C0263,58.0,Male,Store,118709,23,33.3,23,0.09,0.67,4017.0,0
C0264,51.0,Female,Web,64711,5,17.6,44,0.07,0.39,2693.0,0
C0265,23.0,Male,Mobile,36954,11,24.2,38,0.18,0.66,1571.0,0
C0266,32.0,Female,Store,98340,6,16.9,84,0.06,0.04,4604.0,1
C0267,42.0,Female,Web,97101,18,13.2,23,0.42,0.29,3625.0,0
C0268,64.0,Male,Store,96520,21,34.5,45,0.04,0.18,2730.0,0
C0269,18.0,Male,Web,112062,10,17.3,52,0.31,0.51,4772.0,1
C0270,,Female,Web,43574,4,31.8,80,0.6,0.69,1646.0,0
C0271,64.0,Female,Web,34184,9,11.9,50,0.49,0.18,2308.0,0
C0272,28.0,Female,Mobile,44096,6,11.4,8,0.37,0.46,1995.0,0
C0273,21.0,Male,Mobile,92728,2,5.9,85,0.18,0.14,3548.0,0
C0274,53.0,Female,Store,59016,17,24.6,1,0.37,0.4,1542.0,0
C0275,48.0,Female,Web,36246,5,16.1,8,0.32,0.32,616.0,0
C0276,25.0,Female,Web,70558,6,30.9,29,0.26,0.68,2433.0,0
C0277,57.0,Male,Mobile,43381,12,19.2,96,0.08,0.43,2566.0,0
C0278,51.0,Female,Web,61455,23,34.0,5,0.53,0.24,2275.0,0
C0279,35.0,Female,Mobile,117263,21,10.6,86,0.27,0.08,5497.0,1
C0280,64.0,Male,Web,29018,10,31.1,47,0.12,0.11,2252.0,0
C0281,32.0,Female,Store,36302,22,28.3,34,0.22,0.16,1318.0,0
C0282,19.0,Female,Web,92506,21,28.1,65,0.25,0.18,3679.0,0
C0283,36.0,Male,Web,66157,6,30.3,55,0.5,0.6,1957.0,0
C0284,40.0,Female,Mobile,79917,8,27.8,90,0.44,0.39,3384.0,0
C0285,49.0,Male,Web,117738,2,23.8,43,0.46,0.37,4696.0,1
C0286,40.0,Male,Web,108122,12,8.9,74,0.01,0.08,5140.0,1
C0287,27.0,Female,Mobile,49519,13,6.0,30,0.25,0.6,1335.0,0
C0288,24.0,Female,Store,112487,21,32.6,82,0.29,0.51,4342.0,0
C0289,52.0,Female,Store,81819,7,23.5,17,0.01,0.05,2723.0,0
C0290,54.0,Female,Mobile,105910,10,28.9,26,0.16,0.5,3686.0,0
C0291,56.0,Male,Mobile,96324,13,19.4,8,0.46,0.38,2622.0,0
C0292,36.0,Female,Mobile,30408,17,8.5,47,0.08,0.06,1791.0,0
C0293,51.0,Male,Mobile,84379,21,8.8,76,0.32,0.32,3468.0,0
C0294,64.0,Female,Mobile,50053,14,25.6,91,0.13,0.34,2899.0,0
C0295,41.0,Female,Store,34446,2,17.9,72,0.01,0.12,2423.0,0
C0296,51.0,Female,Store,25922,22,11.0,89,0.14,0.66,2116.0,0
C0297,41.0,Male,Mobile,76356,11,19.7,46,0.59,0.59,2722.0,0
C0298,45.0,Female,Web,35789,1,6.9,68,0.48,0.47,2073.0,0
C0299,34.0,Female,Mobile,91656,19,22.5,33,0.58,0.32,3206.0,0
C0300,62.0,Female,Web,69028,21,13.1,1,0.29,0.29,1934.0,0
